Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bangladesh,BGD,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.1992561,0.1840166,0.1791025,0.1708796,0.167233,0.1572693,0.1603864,0.1572883,0.1633065,0.1581703,0.1488821,0.140028,0.1380825,0.1359405,0.1378627,0.1413947,0.13011,0.1332089,0.1416646,0.1434418
Brunei,BRN,Control of Corruption: Estimate,CC.EST,0.478995,0.3753247,0.3726364,0.3102241,0.3189477,0.4089673,0.2461524,0.2077921,0.2146689,0.4911537,0.9914091,0.863385,0.8616439,0.5458052,0.6461149,0.53139,0.5727226,0.5684822,0.7151719,0.7959561,0.8022829,1.28122
Brunei,BRN,Control of Corruption: Number of Sources,CC.NO.SRC,2,2,2,2,2,2,2,2,2,4,5,5,5,4,4,3,3,5,5,5,5,3
Brunei,BRN,Control of Corruption: Percentile Rank,CC.PER.RNK,71.50538,67.52577,67.00507,65.65656,66.16161,68.29269,62.43903,61.95122,62.13592,71.35922,79.9043,78.09524,77.25118,71.56398,72.98578,69.71154,69.23077,69.23077,75.48077,79.80769,78.36539,87.01923
Brunei,BRN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,49.46236,44.84536,44.16244,46.9697,46.9697,51.70732,49.7561,41.95122,41.74757,59.2233,72.2488,71.42857,70.61611,63.03318,65.40285,61.05769,62.98077,64.42308,66.34615,68.75,67.78846,80.76923
Brunei,BRN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,83.87096,82.47423,84.26396,80.80808,80.30303,81.95122,73.65854,74.14634,76.69903,78.64078,88.03828,85.2381,84.36019,77.25118,81.04266,78.84615,78.84615,79.32692,81.25,82.21154,83.17308,92.30769
Brunei,BRN,Control of Corruption: Standard Error,CC.STD.ERR,0.418145,0.4257997,0.4345233,0.367118,0.3581391,0.3436758,0.2982623,0.3452514,0.3573547,0.2718779,0.2280714,0.2248963,0.220856,0.2057045,0.2071759,0.2116317,0.2086,0.1904441,0.1639787,0.1779751,0.2013811,0.2235693
China,CHN,Control of Corruption: Estimate,CC.EST,-0.2711895,-0.268112,-0.2182887,-0.5182464,-0.359454,-0.5596942,-0.6087338,-0.5145814,-0.5896475,-0.5202951,-0.5149382,-0.5617908,-0.5070884,-0.4357484,-0.3582174,-0.3400132,-0.2820595,-0.2539508,-0.27085,-0.2679587,-0.2951186,-0.0658865
China,CHN,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,11,11,12,13,13,13,14,15,15,14,12,12,13,13,13,12,11
China,CHN,Control of Corruption: Percentile Rank,CC.PER.RNK,48.3871,46.39175,49.23858,35.35353,44.94949,34.63415,33.17073,37.07317,33.49514,36.40777,36.84211,33.33333,37.91469,40.28436,44.54976,45.67308,48.55769,49.03846,46.15385,46.15385,45.19231,52.88462
China,CHN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,32.25806,34.53608,36.04061,26.76768,32.32323,23.90244,20.97561,26.34146,19.90291,25.24272,24.88038,21.90476,23.22275,29.85782,35.07109,34.61538,37.5,36.53846,40.38462,37.98077,33.65385,45.67308
China,CHN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,58.60215,54.63918,58.88325,47.47475,55.55556,44.87805,43.41463,45.36585,43.20388,48.05825,48.32536,44.28571,49.76303,51.18483,54.02843,53.36538,55.76923,56.73077,55.28846,55.28846,53.36538,60.57692
China,CHN,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.1408271,0.1376625,0.1344646,0.1422937,0.1365841,0.1342641,0.1334135,0.1374752,0.1282686,0.1272664,0.1249138,0.1239705,0.1293588,0.1199743,0.1250261,0.1349836,0.1368841
Hong Kong,HKG,Control of Corruption: Estimate,CC.EST,1.444894,1.34573,1.338571,1.713238,1.852923,1.871349,1.779577,1.866716,1.917979,1.901366,1.886195,1.962684,1.852496,1.740234,1.643553,1.619889,1.651854,1.561693,1.618103,1.675505,1.690355,1.649827
Hong Kong,HKG,Control of Corruption: Number of Sources,CC.NO.SRC,6,6,6,6,6,7,7,9,9,9,9,9,10,10,10,9,8,9,10,10,10,8
Hong Kong,HKG,Control of Corruption: Percentile Rank,CC.PER.RNK,89.78494,86.59794,86.29442,91.91919,92.92929,94.14634,93.17073,93.65854,93.68932,94.17476,94.25837,94.7619,94.3128,93.36493,91.94313,91.82692,92.30769,91.82692,92.30769,92.30769,92.30769,93.26923
Hong Kong,HKG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,81.18279,82.47423,83.75635,89.39394,91.41414,91.70731,91.21951,91.70731,91.74757,91.74757,91.86603,92.85714,91.94313,90.52132,89.57346,89.90385,89.90385,89.42308,88.94231,89.42308,88.94231,88.94231
Hong Kong,HKG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,93.01075,92.26804,91.87817,93.93939,96.9697,97.07317,97.56097,96.58537,97.08738,97.08738,97.12919,98.57143,97.15639,95.26067,94.78673,94.71154,94.23077,92.78846,93.26923,94.71154,95.67308,95.19231
Hong Kong,HKG,Control of Corruption: Standard Error,CC.STD.ERR,0.2049514,0.1898367,0.1802514,0.1674197,0.1728482,0.1586915,0.1528918,0.1492158,0.1623008,0.1567224,0.1500337,0.1531867,0.1617636,0.1456361,0.141983,0.1369291,0.1382023,0.152314,0.1331562,0.1432435,0.1542598,0.1585387
India,IND,Control of Corruption: Estimate,CC.EST,-0.3810903,-0.24787,-0.3455512,-0.5158787,-0.4165717,-0.4111507,-0.3607849,-0.276444,-0.3981131,-0.3371764,-0.4519712,-0.4682387,-0.5362576,-0.5132697,-0.5172881,-0.4279765,-0.3519882,-0.2821474,-0.2419506,-0.1834787,-0.2540472,-0.2448308
India,IND,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,11,11,14,14,14,14,14,15,15,14,14,14,14,14,14,14,13
India,IND,Control of Corruption: Percentile Rank,CC.PER.RNK,43.01075,48.45361,44.16244,35.85859,41.41414,40.97561,44.39024,46.82927,40.29126,44.17476,38.75598,38.57143,35.54502,36.96682,36.96682,41.82692,44.71154,47.59615,48.55769,49.51923,47.59615,46.63462
India,IND,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,29.56989,35.05155,31.47208,26.76768,30.30303,29.26829,34.63415,37.56097,31.06796,34.46602,27.7512,28.09524,23.22275,27.48815,26.06635,29.80769,32.69231,35.57692,41.82692,41.34615,35.09615,34.61538
India,IND,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,53.76344,55.6701,54.82233,47.47475,53.53535,51.21951,52.68293,56.09756,52.91262,53.8835,50.7177,50.47619,48.34123,47.8673,45.97157,51.44231,53.36538,55.76923,55.76923,57.69231,54.80769,55.28846
India,IND,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.1378406,0.1359819,0.1314905,0.1402492,0.1352676,0.1329549,0.1340613,0.1388568,0.1287776,0.1277627,0.1236536,0.1232573,0.128892,0.1196169,0.1245038,0.1314725,0.1331524
Indonesia,IDN,Control of Corruption: Estimate,CC.EST,-0.8641063,-1.176364,-0.9190737,-1.14404,-0.9697266,-0.9321511,-0.8781987,-0.8384197,-0.6190162,-0.5937,-0.8386456,-0.7515621,-0.7018531,-0.6397947,-0.6136571,-0.5617322,-0.4583642,-0.3992099,-0.2548542,-0.2497392,-0.4160329,-0.3974239
Indonesia,IDN,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,9,9,11,13,13,16,16,15,15,15,16,16,15,14,14,14,14,14,14,13
Indonesia,IDN,Control of Corruption: Percentile Rank,CC.PER.RNK,22.04301,10.30928,19.28934,9.59596,15.15152,17.07317,19.5122,20.4878,31.5534,33.98058,21.05263,24.76191,25.11848,31.27962,32.70142,33.65385,39.42308,41.82692,48.07692,46.63462,37.98077,38.94231
Indonesia,IDN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,8.602151,0.5154639,7.106599,1.515152,7.575758,10.73171,13.17073,14.63415,19.90291,21.35922,15.311,16.66667,18.48341,21.32701,21.80095,24.03846,28.36539,32.21154,41.82692,38.94231,28.84615,28.36539
Indonesia,IDN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,34.4086,20.61856,30.96447,22.22222,27.27273,26.34146,30.73171,31.21951,40.29126,41.74757,29.1866,35.23809,39.33649,40.75829,41.70616,44.23077,49.51923,50.96154,55.28846,55.76923,48.55769,47.59615
Indonesia,IDN,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1580856,0.1532903,0.1488249,0.1368973,0.1339933,0.13009,0.1385152,0.1346748,0.1322169,0.1328763,0.1370194,0.1278618,0.1268758,0.1236536,0.1232573,0.128892,0.1196169,0.1245038,0.1314725,0.1331524
Japan,JPN,Control of Corruption: Estimate,CC.EST,1.192312,1.10376,1.273968,0.9685954,1.210685,1.218695,1.218508,1.329219,1.238238,1.335973,1.377338,1.560917,1.561326,1.626548,1.655598,1.694852,1.5697,1.524966,1.525538,1.425326,1.4672,1.49587
Japan,JPN,Control of Corruption: Number of Sources,CC.NO.SRC,7,7,7,7,7,8,8,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10
Japan,JPN,Control of Corruption: Percentile Rank,CC.PER.RNK,84.4086,84.02062,85.7868,82.32323,84.34344,85.85366,84.39024,89.2683,85.43689,88.83495,88.99522,91.42857,91.46919,91.94313,92.891,92.30769,91.82692,90.86539,90.38461,89.42308,89.42308,90.38461
Japan,JPN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,80.10753,78.86598,83.75635,77.27273,81.31313,81.95122,80,82.92683,79.12621,83.00971,84.21053,88.09524,88.15166,88.6256,89.57346,90.38461,89.42308,89.42308,88.46154,84.13461,85.57692,86.53846
Japan,JPN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,90.32258,89.69072,90.86295,85.35354,90.90909,91.70731,90.7317,91.70731,91.74757,91.74757,91.38756,93.33334,93.83886,94.3128,94.78673,95.19231,92.78846,92.78846,92.30769,91.82692,92.78846,94.71154
Japan,JPN,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1761405,0.1710089,0.1619025,0.1658914,0.1534405,0.1479235,0.144002,0.1550806,0.1496475,0.144699,0.1471476,0.1549407,0.1406376,0.1380194,0.1319616,0.1332538,0.141699,0.1297653,0.138966,0.1484952,0.1497845
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.3830645,0.4497059,0.3370187,0.2749991,0.343969,0.3377635,0.1950662,0.2340544,0.1920508,-0.047309,-0.0564772,0.0893046,0.0295228,0.2374538,0.3502346,0.4112889,0.2352521,0.09614,0.0590311,0.3161213,0.2520592,0.2494959
Malaysia,MYS,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,10,12,12,14,14,14,14,15,16,16,15,13,14,14,14,12,12,11
Malaysia,MYS,Control of Corruption: Percentile Rank,CC.PER.RNK,66.12904,68.04124,65.98985,64.14141,68.68687,65.85366,59.5122,62.43903,61.65049,56.79612,56.9378,60.95238,57.8199,63.98104,67.29858,66.34615,63.46154,59.61538,58.65385,64.42308,62.5,62.5
Malaysia,MYS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,59.13979,61.34021,58.88325,59.59596,61.11111,58.04878,56.09756,57.56097,56.79612,48.54369,49.2823,54.28571,53.08057,59.71564,62.08531,61.53846,57.69231,53.84615,52.40385,60.09615,57.21154,56.73077
Malaysia,MYS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,74.73119,76.80412,73.60406,72.72727,75.25253,72.19512,67.31707,70.2439,70.38835,61.65049,62.20096,65.2381,63.98104,70.14218,70.61611,70.67308,66.82692,65.38461,63.94231,69.23077,67.78846,67.78846
Malaysia,MYS,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505293,0.1376534,0.1356329,0.1313947,0.1399605,0.135059,0.1325513,0.1328763,0.1370194,0.1278618,0.1268758,0.1249089,0.1232573,0.128892,0.1196169,0.1299871,0.1381928,0.1395427
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-1.500767,-1.342322,-1.387619,-1.316296,-1.481886,-1.646097,-1.537207,-1.657953,-1.625108,-1.616428,-1.660424,-1.67334,-1.586766,-1.063255,-0.9998913,-0.8821717,-0.8362782,-0.6210097,-0.565286,-0.5807476,-0.614939,-0.6537105
Myanmar,MMR,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,4,4,5,6,6,6,6,6,6,6,7,9,11,12,12,12,12,12,12,11
Myanmar,MMR,Control of Corruption: Percentile Rank,CC.PER.RNK,1.612903,2.57732,3.045685,3.030303,1.515152,0.9756098,0.9756098,0.4878049,0.4854369,0.9708738,0.4784689,0.4761905,0.4739336,13.74408,16.11374,20.19231,20.67308,32.21154,32.21154,30.28846,29.80769,27.88461
Myanmar,MMR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,3.317536,9.00474,12.5,12.98077,18.26923,22.11539,22.59615,20.67308,19.23077
Myanmar,MMR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,14.51613,17.52577,16.24365,17.67677,10.10101,7.804878,9.756098,6.829268,6.796116,4.854369,4.30622,3.333333,5.687204,22.74882,22.74882,29.80769,31.25,42.30769,43.75,42.30769,41.34615,38.46154
Myanmar,MMR,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2313764,0.2569564,0.2165912,0.2163813,0.2047289,0.1967137,0.2141418,0.2139836,0.2069992,0.2118689,0.2029527,0.1931522,0.1599594,0.1412733,0.1371485,0.1382212,0.1447028,0.1332166,0.1371186,0.1440018,0.1472248
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.110246,2.206883,2.251775,2.320816,2.346575,2.376838,2.201448,2.333123,2.328567,2.313838,2.391192,2.338579,2.297591,2.31576,2.341601,2.253601,2.27633,2.283908,2.244731,2.174655,2.170174,2.150458
New Zealand,NZL,Control of Corruption: Number of Sources,CC.NO.SRC,6,6,6,6,6,6,6,8,8,8,8,9,10,10,10,10,10,9,9,9,9,8
New Zealand,NZL,Control of Corruption: Percentile Rank,CC.PER.RNK,97.84946,97.93814,97.96954,98.48485,98.9899,99.02439,98.53658,99.02439,99.02913,98.54369,99.52153,99.52381,99.52607,99.52607,99.52607,99.51923,100,100,100,99.03846,100,98.55769
New Zealand,NZL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,93.01075,93.29897,93.40102,93.93939,95.45454,97.07317,94.63415,96.09756,96.11651,95.63107,97.12919,95.71429,95.26067,95.7346,96.68246,95.67308,95.67308,96.15385,96.63461,95.19231,95.67308,95.19231
New Zealand,NZL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
New Zealand,NZL,Control of Corruption: Standard Error,CC.STD.ERR,0.2103251,0.1922179,0.2045646,0.182866,0.1863695,0.1793927,0.173905,0.16445,0.1698027,0.1672688,0.1712792,0.1745649,0.1616809,0.147758,0.1467667,0.1404645,0.1434849,0.1493872,0.1362185,0.1450637,0.1558279,0.1607822
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-1.22003,-1.054056,-0.8410398,-0.9082966,-0.762178,-1.08252,-1.053138,-0.8135825,-0.8167263,-0.8950734,-1.069159,-1.087688,-1.076278,-1.062848,-0.9561632,-0.833827,-0.8108425,-0.8753213,-0.779681,-0.785426,-0.8666273,-0.8403147
Pakistan,PAK,Control of Corruption: Number of Sources,CC.NO.SRC,4,5,6,6,9,11,11,14,14,14,14,14,15,15,14,13,13,13,13,13,13,11
Pakistan,PAK,Control of Corruption: Percentile Rank,CC.PER.RNK,7.526882,13.91753,24.36548,21.21212,25.75758,13.17073,14.14634,21.95122,20.87379,18.93204,14.83254,13.80952,14.69194,14.21801,17.53555,22.11539,21.63461,17.30769,22.59615,23.55769,19.71154,22.11539
Pakistan,PAK,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,1.030928,6.598985,5.555555,11.11111,5.365854,5.365854,14.14634,12.62136,10.67961,3.827751,3.333333,4.739336,4.739336,9.952606,13.46154,13.46154,12.01923,14.90385,14.42308,12.5,14.42308
Pakistan,PAK,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,25.26882,31.4433,36.04061,32.82828,39.39394,22.92683,22.92683,34.63415,34.46602,31.06796,22.00957,20.95238,20.85308,21.32701,26.06635,31.73077,31.73077,30.76923,31.25,30.76923,28.84615,28.84615
Pakistan,PAK,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.2184014,0.1971663,0.1790931,0.1652979,0.1636322,0.1528742,0.1578526,0.1553621,0.1607759,0.1581703,0.1488821,0.140028,0.1380825,0.1359405,0.1378627,0.1399459,0.1289815,0.1318621,0.1405419,0.144812
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.4334672,-0.7649102,-0.8323221,-0.9128661,-0.8823828,-0.9605086,-1.131622,-1.135809,-1.107466,-1.15477,-1.232532,-1.044271,-1.022831,-0.9380295,-0.9613224,-0.9104193,-0.9399223,-0.9332389,-0.9014524,-0.8735843,-0.9914853,-0.5739502
Papua New Guinea,PNG,Control of Corruption: Number of Sources,CC.NO.SRC,4,5,6,6,7,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8
Papua New Guinea,PNG,Control of Corruption: Percentile Rank,CC.PER.RNK,40.32258,29.38144,25.38071,20.20202,19.69697,15.60976,13.17073,10.2439,11.65049,10.19417,6.698565,15.71429,16.11374,18.48341,17.06161,17.78846,16.34615,15.38461,16.34615,17.78846,16.82692,30.76923
Papua New Guinea,PNG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,22.04301,12.37113,7.106599,5.050505,8.080808,8.780488,2.439024,1.95122,2.912621,2.427185,0.4784689,3.333333,4.739336,9.478673,8.530806,9.134615,10.09615,10.09615,12.01923,11.53846,9.615385,21.15385
Papua New Guinea,PNG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,57.52688,42.26804,36.04061,32.82828,34.84848,28.29268,20.97561,21.46342,21.84466,19.41748,19.13876,24.76191,23.69668,28.90995,28.90995,29.80769,28.36539,29.80769,28.36539,28.84615,26.44231,45.67308
Papua New Guinea,PNG,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.2184014,0.1971663,0.1961586,0.1854552,0.1798123,0.1944432,0.194031,0.1905914,0.1963934,0.1852866,0.1827054,0.1700231,0.1739048,0.1695868,0.1656242,0.1694433,0.1510469,0.1573461,0.1686102,0.1669056
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.3588718,-0.2947631,-0.5104946,-0.5000148,-0.5840759,-0.6489331,-0.6162979,-0.8302639,-0.719775,-0.7562126,-0.7682769,-0.760691,-0.6670987,-0.5628825,-0.3808225,-0.4370157,-0.4534664,-0.4881241,-0.476546,-0.5422267,-0.5730505,-0.4816633
Philippines,PHL,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,12,12,15,15,15,15,15,16,16,15,14,14,13,13,13,13,13
Philippines,PHL,Control of Corruption: Percentile Rank,CC.PER.RNK,45.69893,45.87629,35.53299,36.86869,34.34343,28.78049,32.19512,21.46342,27.6699,25.24272,24.40191,23.33333,27.96209,35.07109,43.60189,40.38462,39.90385,36.05769,39.42308,34.13462,31.25,34.13462
Philippines,PHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,30.64516,33.50515,26.39594,27.27273,21.71717,20.4878,20.97561,14.63415,18.4466,16.50485,17.70335,16.66667,19.43128,25.11848,34.59716,29.80769,28.84615,26.92308,26.44231,24.51923,23.55769,26.44231
Philippines,PHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,54.30107,54.63918,47.20812,47.9798,45.45454,40.4878,42.92683,32.19512,36.8932,34.95146,33.97129,34.76191,39.81042,45.0237,54.02843,50.96154,50,47.59615,45.67308,43.26923,41.34615,46.15385
Philippines,PHL,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.1376534,0.1356329,0.1310181,0.1396708,0.1346748,0.1322169,0.1328763,0.1370194,0.1278618,0.1268758,0.1236536,0.1232573,0.1300212,0.1205154,0.1256356,0.1323902,0.1331524
Singapore,SGP,Control of Corruption: Estimate,CC.EST,2.107434,2.113981,2.208549,2.32098,2.228928,2.32558,2.16617,2.185165,2.241867,2.247644,2.217089,2.180155,2.109778,2.123504,2.077939,2.07166,2.093367,2.088079,2.137123,2.174483,2.159583,2.151986
Singapore,SGP,Control of Corruption: Number of Sources,CC.NO.SRC,7,7,7,7,8,9,9,11,11,11,11,11,12,12,12,11,11,11,11,11,11,10
Singapore,SGP,Control of Corruption: Percentile Rank,CC.PER.RNK,97.31183,96.90722,97.46193,98.9899,97.9798,98.53658,98.04878,98.04878,98.05825,98.05825,98.08612,98.57143,97.15639,97.15639,96.68246,96.15385,96.63461,97.11539,97.59615,98.55769,99.03846,99.03846
Singapore,SGP,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,93.01075,92.26804,93.90863,94.44444,93.93939,97.07317,95.12195,94.63415,94.66019,95.63107,94.73684,94.28571,94.3128,94.78673,94.78673,95.19231,94.23077,93.75,95.67308,95.67308,95.67308,95.19231
Singapore,SGP,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,100,100,100,100,100,100,100,99.02439,100,100,99.52153,100,99.52607,99.52607,99.05213,100,100,100,100,100,100,100
Singapore,SGP,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1761405,0.1710089,0.1619025,0.1571057,0.1459292,0.1421168,0.1375798,0.1474565,0.1430899,0.1395855,0.1415734,0.1467143,0.1353157,0.1333394,0.1290177,0.1287353,0.1367504,0.1257663,0.135159,0.1432446,0.1445018
South Korea,KOR,Control of Corruption: Estimate,CC.EST,0.3821974,0.3517909,0.3226252,0.5032603,0.5583808,0.388703,0.623883,0.3483674,0.6020547,0.4701436,0.5350723,0.4696376,0.5283377,0.534928,0.614478,0.5477043,0.3738367,0.4569813,0.4832031,0.6063476,0.7374385,0.7280666
South Korea,KOR,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,10,10,12,12,12,13,13,14,13,13,13,12,12,12,12,12,11
South Korea,KOR,Control of Corruption: Percentile Rank,CC.PER.RNK,65.5914,66.49484,65.48223,72.22222,74.24242,67.31707,71.70731,65.85366,72.81554,70.38835,71.77033,70.95238,71.09005,70.61611,71.09005,70.19231,66.82692,67.30769,67.30769,72.11539,76.44231,75.96154
